X_id,Year.of.death,Month.of.death,Count
1,2022,July,19
2,2023,February,13
3,2023,April,8
4,2017,October,6
5,2023,March,14
6,2021,August,24
7,2018,November,6
8,2019,May,10
9,2018,October,8
10,2017,August,6
11,2023,November,16
12,2017,January,9
13,2019,December,11
14,2019,April,14
15,2017,November,8
16,2020,August,13
17,2018,March,4
18,2022,May,23
19,2017,March,7
20,2020,February,11
21,2017,July,13
22,2023,June,13
23,2022,April,15
24,2020,January,11
25,2022,March,11
26,2018,January,9
27,2023,July,13
28,2022,February,11
29,2023,May,14
30,2021,April,11
31,2020,November,15
32,2022,December,19
33,2020,March,7
34,2017,April,8
35,2021,October,24
36,2022,November,18
37,2020,October,10
38,2018,August,14
39,2020,May,16
40,2023,October,10
41,2018,December,1
42,2019,September,5
43,2020,December,20
44,2018,April,6
45,2018,February,11
46,2022,January,22
47,2017,June,8
48,2019,August,9
49,2021,July,16
50,2019,June,7
51,2019,November,12
52,2020,April,10
53,2023,January,19
54,2017,December,7
55,2019,March,7
56,2021,May,23
57,2021,February,15
58,2018,June,9
59,2022,September,13
60,2017,September,11
61,2023,August,5
62,2022,August,13
63,2021,March,15
64,2023,December,9
65,2018,September,8
66,2020,July,15
67,2021,June,13
68,2022,October,11
69,2020,September,8
70,2017,February,11
71,2019,January,15
72,2022,June,12
73,2021,September,18
74,2019,February,8
75,2019,July,15
76,2018,July,9
77,2021,January,20
78,2023,September,15
79,2017,May,7
80,2021,November,26
81,2018,May,9
82,2019,October,14
83,2020,June,9
84,2021,December,14
